filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00005.6.wav,0.2904354035854339,0.0945033282041549,1397.9979257483506,1597.757044278257,2735.959097055289,0.0633901742788461,-172.1543731689453,150.155517578125,-32.266448974609375,33.24209213256836,-23.3509464263916,13.500581741333008,-23.46348762512207,7.971518039703369,-13.564413070678713,2.146925449371338,-13.236260414123535,-0.2483311593532562,-18.41766929626465,-10.88636589050293,-4.7984299659729,-9.48264980316162,1.07245671749115,-1.557880401611328,-1.732137680053711,-9.201765060424805,blues
blues.00005.7.wav,0.3187735676765442,0.1594936549663543,2621.0712014107107,2190.9966541942968,5274.723745492788,0.1374436598557692,-104.9658660888672,90.5267105102539,-16.614728927612305,36.9504508972168,-43.53337097167969,26.352128982543945,-32.59391403198242,8.394410133361816,-23.314111709594727,1.4142861366271973,-18.937793731689453,3.5693392753601074,-4.070012092590332,-10.824538230895996,-1.2998536825180054,0.5064278244972229,-8.359844207763672,-3.9035940170288086,-2.4553093910217285,-10.469985008239746,blues
blues.00005.8.wav,0.2790665924549103,0.0854545459151268,1642.259380102211,1668.324867715101,3213.6649263822114,0.0787484975961538,-191.53810119628903,129.06332397460938,-37.41902923583984,34.441383361816406,-34.63633728027344,13.702285766601562,-24.21375274658203,10.848809242248535,-5.5469584465026855,7.647602081298828,-14.688491821289062,3.421062469482422,-17.58203887939453,-2.292357444763184,-3.2706758975982666,-4.775056838989258,-0.8497089147567749,2.659099817276001,-8.260133743286133,-10.385116577148438,blues
blues.00005.9.wav,0.315652072429657,0.0989889577031135,1360.206107924113,1491.134153175512,2593.260216346154,0.064824969951923,-169.3204345703125,158.19137573242188,-37.28174209594727,32.956504821777344,-29.199161529541016,10.19373893737793,-28.698617935180664,5.010070323944092,-14.18654441833496,0.1236999481916427,-16.55373764038086,2.1549618244171143,-14.357104301452637,-6.028210639953613,-4.541181564331055,-8.239307403564453,0.5583626627922058,-1.4829179048538208,-3.6610515117645264,-7.6791768074035645,blues
blues.00006.0.wav,0.2636453807353973,0.1843196898698806,1779.4475158322905,1576.8548041076072,3481.007925180289,0.0847618689903846,-154.5138702392578,111.77189636230467,-47.41375350952149,42.73332977294922,-2.7911808490753174,6.25425386428833,-24.81441116333008,-2.4645333290100098,-11.914295196533203,-7.856189250946045,-13.341924667358398,1.4898592233657837,-7.704390525817871,-13.14199447631836,-7.281824111938477,-7.729857444763184,-11.32310676574707,-8.468267440795898,-6.997896671295166,-9.623994827270508,blues
blues.00006.1.wav,0.2702532708644867,0.0630035772919654,1135.891014710501,1310.0173524761706,2385.87890625,0.0417330228365384,-291.20391845703125,157.7818145751953,-30.99213409423828,35.861114501953125,18.02978134155273,-0.7366450428962708,-15.770864486694336,0.854602038860321,-4.592040538787842,-5.9942946434021,-6.609253406524658,-2.411226987838745,-6.395261764526367,-8.47945785522461,-4.2841644287109375,-10.349367141723633,-13.223163604736328,-7.35912561416626,-1.8241891860961916,-9.338789939880373,blues
blues.00006.2.wav,0.2712121903896332,0.0922873690724372,910.8396083942326,1085.8721885472587,1767.4618765024038,0.0378756009615384,-285.5198974609375,178.38531494140625,-28.3083610534668,26.010269165039062,30.75194549560547,-6.450937747955322,-15.748003959655762,0.1978308409452438,-4.366602897644043,-7.730270862579346,-8.276147842407227,-6.79975175857544,-6.429430961608887,-4.299704074859619,-3.9156653881073,-7.536819934844971,-7.0141377449035645,-6.152044773101807,-7.562230587005615,-7.999183177947998,blues
blues.00006.3.wav,0.3151691555976867,0.109638437628746,993.8061587403952,1031.3054752928429,1862.290790264423,0.0436598557692307,-239.9072723388672,185.81854248046875,-49.79731750488281,30.151247024536133,24.752735137939453,-11.215795516967772,-20.08254623413086,0.2757582366466522,-5.771163463592529,-8.282757759094238,-6.813915729522705,-5.039478778839111,-2.7418107986450195,-3.30820894241333,-5.769991874694824,-10.810219764709473,-8.95101547241211,-5.939643383026123,-6.066812992095947,-8.7828950881958,blues
blues.00006.4.wav,0.312468022108078,0.1484464704990387,1717.7456321646343,1781.726199661409,3499.808067908654,0.073583984375,-188.76210021972656,107.57228088378906,-17.415292739868164,28.209701538085938,-19.57845115661621,8.759510040283203,-13.746052742004396,9.276670455932615,-9.33992862701416,0.7062829732894897,-10.115106582641602,0.6166824698448181,-2.348153829574585,-12.224444389343262,0.3575111627578735,-3.954988956451416,-8.279160499572754,-5.781943321228027,-1.8501453399658203,-4.706607818603516,blues
blues.00006.5.wav,0.2702845335006714,0.1362807154655456,1287.0244710081874,1144.77024587355,2343.7235201322114,0.0805288461538461,-201.72250366210935,171.6332550048828,-64.75003051757812,41.50250625610352,23.186573028564453,-7.116795539855957,-25.392412185668945,-2.920297622680664,-6.431189060211182,-4.937561511993408,-9.046676635742188,-4.860546112060547,-7.489320755004883,-9.777515411376951,-13.44588565826416,-16.79732894897461,-12.924720764160156,-6.775144577026367,0.0464761592447757,-0.7530595064163208,blues
blues.00006.6.wav,0.273264616727829,0.1505681276321411,2067.894548848717,1779.5902194562914,3935.19287109375,0.0933856670673076,-179.04388427734375,92.4474105834961,-34.560768127441406,58.91019821166992,-6.4981231689453125,12.74497413635254,-29.428606033325195,5.764795780181885,-11.00653076171875,0.4372448325157165,-13.720881462097168,-1.7220021486282349,-7.57665491104126,-12.568902015686035,-3.79317569732666,-6.481198787689209,-12.110454559326172,-9.476008415222168,-4.4136881828308105,-7.669012069702148,blues
blues.00006.7.wav,0.3384060263633728,0.1655910760164261,1284.4437108316647,1158.5182329999714,2307.365534855769,0.0799466646634615,-172.12310791015625,173.51646423339844,-65.656494140625,41.50130081176758,21.45969009399414,-4.556972980499268,-25.9329776763916,-1.3560115098953247,-6.146032810211182,-3.0833451747894287,-6.98011589050293,-4.989020347595215,-8.754011154174805,-11.293587684631348,-12.629591941833496,-17.47815704345703,-14.509822845458984,-6.382033824920654,-2.895080327987671,-6.487155437469482,blues
blues.00006.8.wav,0.299761950969696,0.2181802839040756,1742.0677173151173,1559.2635884571323,3304.766939603365,0.0882023737980769,-128.2950439453125,124.01248168945312,-57.81665802001953,38.61686325073242,-13.57632064819336,1.3450779914855957,-22.7927303314209,6.078042507171631,-16.567655563354492,2.391304016113281,-8.490779876708984,-3.526296615600586,-3.6175599098205566,-13.977368354797363,-10.744176864624023,-5.679033756256104,-8.93112564086914,-5.013381004333496,-1.9214537143707275,-8.326268196105957,blues
blues.00006.9.wav,0.3129587471485138,0.1473689973354339,1679.687765550297,1485.9746322261062,3073.3678260216348,0.0984036959134615,-163.0844268798828,133.04833984375,-63.8864631652832,49.65748977661133,2.420459508895874,14.449286460876465,-29.248973846435547,4.2933735847473145,-3.750447988510132,-6.281979084014893,-4.749205589294434,1.853758692741394,-15.656312942504885,-8.805737495422363,-4.561582088470459,-11.9546537399292,-12.92178440093994,-7.81358003616333,0.333261102437973,-3.250842332839966,blues
blues.00007.0.wav,0.3876794278621673,0.0823375284671783,1446.8551624111185,1753.579362410063,2951.456768329327,0.0529221754807692,-201.77980041503903,140.22166442871094,-27.456478118896484,36.97405242919922,1.9191222190856931,23.99347877502441,-25.911834716796875,19.82889938354492,-13.939319610595703,0.4176404476165771,-4.533346652984619,-3.838128089904785,-5.199638366699219,-8.463882446289062,-8.573063850402832,-8.742176055908203,-8.897092819213867,-13.728702545166016,-2.913263320922852,-4.288606643676758,blues
blues.00007.1.wav,0.3281025290489197,0.1005144864320755,1269.0090045207337,1556.4260586125429,2685.521709735577,0.0478853665865384,-205.00015258789065,145.11241149902344,-21.50046730041504,36.68871688842773,8.201980590820312,11.441536903381348,-18.030357360839844,11.613155364990234,-7.883856773376465,-4.864924907684326,-6.073951721191406,-9.063383102416992,0.5114766955375671,-7.169930458068848,-7.886194705963135,-7.6064958572387695,-7.561919689178467,-14.786357879638672,-7.144269943237305,-5.231814384460449,blues
blues.00007.2.wav,0.2340968996286392,0.1393213421106338,938.1407312331248,1156.239015523849,1941.3010817307693,0.041387469951923,-212.29901123046875,169.19277954101562,-28.935562133789062,35.6638069152832,28.730024337768555,7.590035438537598,-17.965917587280273,-0.6698569655418396,-8.6556978225708,-12.87322235107422,-6.278030872344971,-7.009103775024414,-0.8515770435333252,-6.210502624511719,-9.665084838867188,-9.662081718444824,-13.618348121643066,-10.634068489074709,-10.377581596374512,-12.960453033447266,blues
blues.00007.3.wav,0.3202907145023346,0.1189891993999481,1957.4605639721844,1888.8366301093697,4060.830829326923,0.07998046875,-173.52244567871094,105.98499298095705,-31.889070510864254,48.76236724853516,-8.85344409942627,20.8923454284668,-29.930173873901367,7.368297100067139,-16.628658294677734,-0.8328909277915955,-12.623690605163574,-1.0086334943771362,-5.186851978302002,-5.009509563446045,-5.011313438415527,-0.9123042225837708,-11.51726245880127,-10.816533088684082,1.8157683610916135,-7.723347187042236,blues
blues.00007.4.wav,0.2829578816890716,0.1921520680189132,1431.7640961244442,1598.6335806496204,2818.033728966346,0.0584998497596153,-149.53399658203125,139.24176025390625,-28.319169998168945,33.22831726074219,-5.728684425354004,9.69077491760254,-14.990306854248049,17.022361755371094,-19.51401138305664,0.7775081992149353,-13.353618621826172,-7.615735054016113,-2.43306565284729,-8.502653121948242,-10.090006828308104,-2.2641375064849854,-15.67728328704834,-6.673044204711914,-5.771089553833008,-12.04701328277588,blues
blues.00007.5.wav,0.3034960925579071,0.1279436498880386,1224.1073417094592,1518.3130580558914,2599.5545372596152,0.0471116286057692,-181.31956481933597,150.08934020996094,-23.93068122863769,45.93783187866211,3.9148104190826416,9.78905963897705,-20.31014060974121,9.651212692260742,-8.036458015441895,-6.080880641937256,-2.9467661380767822,-7.727391242980957,-11.314654350280762,-8.524748802185059,-8.75013256072998,-8.40998649597168,-9.81462287902832,-13.65452003479004,1.556557536125183,-8.48794174194336,blues
blues.00007.6.wav,0.2893159389495849,0.1493586599826812,903.1955355032848,1121.6698278428355,1925.5652794471157,0.0424278846153846,-198.8509063720703,178.84129333496094,-32.78684997558594,40.03964614868164,24.335826873779297,4.578454494476318,-18.49148750305176,0.3007749021053314,-10.946401596069336,-10.67158031463623,-5.275632858276367,-9.19111156463623,-3.3606576919555664,-7.074027061462402,-14.00897979736328,-15.913777351379396,-12.678123474121094,-9.770902633666992,-9.940061569213867,-13.58035659790039,blues
blues.00007.7.wav,0.2914663255214691,0.157544732093811,1565.2738852666832,1458.356508993667,2939.944786658654,0.0793381911057692,-165.31402587890625,140.30111694335938,-36.46650695800781,48.28504943847656,6.884524345397949,12.190194129943848,-20.190258026123047,1.9441521167755127,-12.052079200744627,-2.400076150894165,-16.249004364013672,-1.9661039113998413,-5.14259672164917,-6.617161273956299,-8.955612182617188,-12.05663013458252,-7.5756330490112305,-7.697853565216064,-6.374415397644043,-11.95199489593506,blues
blues.00007.8.wav,0.3260964751243591,0.1437081843614578,2152.2908241558725,1943.5216120756152,4256.03759765625,0.1003831129807692,-162.4305877685547,93.10455322265624,-30.4566707611084,58.44867706298828,-22.001279830932617,13.845879554748535,-27.353578567504883,16.955345153808594,-13.396942138671877,10.004547119140623,-19.31346893310547,-4.533764839172363,-1.9795271158218384,-5.409358024597168,-12.099126815795898,-3.1666955947875977,-8.357643127441406,-6.502715110778809,-5.088094234466553,-4.08584451675415,blues
blues.00007.9.wav,0.3191355764865875,0.106212206184864,1600.0530199613452,1763.5834010373517,3316.444561298077,0.058184344951923,-164.5283660888672,135.85940551757812,-32.31446838378906,42.0734977722168,-6.973904132843018,15.96250343322754,-29.593149185180664,16.225664138793945,-14.92753791809082,2.9412124156951904,-6.314953804016113,-9.54715633392334,-6.211921691894531,-12.393074035644531,-7.926331520080566,-12.52501106262207,-11.511561393737791,-11.536972045898438,-2.647637367248535,-4.953867435455322,blues
blues.00008.0.wav,0.377314954996109,0.16277377307415,1752.934315304915,2014.045716498722,3827.858135516827,0.0695237379807692,-104.5120620727539,125.09497833251952,-17.57059669494629,45.872169494628906,-8.932408332824707,21.48879623413086,-23.832002639770508,22.570316314697266,-13.008856773376465,21.77632522583008,-6.211540222167969,6.382643699645996,-14.741371154785156,5.473621368408203,-5.409002780914307,-1.325921654701233,-9.164483070373535,3.6561787128448486,5.0626373291015625,-2.182253122329712,blues
blues.00008.1.wav,0.4053933024406433,0.1396399289369583,1824.2443993075813,2054.171921848861,3933.03955078125,0.0701885516826923,-121.71458435058594,117.61478424072266,-16.188199996948242,51.29866027832031,-7.575756072998047,23.22664833068848,-23.001813888549805,19.834125518798828,-12.070643424987791,23.713972091674805,-7.742424011230469,7.638415813446045,-12.692672729492188,5.847284317016602,-4.930445194244385,-1.1231341361999512,-8.24031925201416,5.200973510742188,4.498229026794434,-2.892826557159424,blues
blues.00008.2.wav,0.4044375717639923,0.1412020325660705,1662.7355595468882,1986.4916917947012,3603.664362980769,0.0633713942307692,-121.8000030517578,126.3962173461914,-16.716970443725586,44.51583862304688,-8.570365905761719,19.61199760437012,-20.80510139465332,24.817073822021484,-12.035512924194336,20.16853904724121,-5.966041564941406,9.47053337097168,-13.8897066116333,5.614698886871338,-6.22558069229126,-2.3336169719696045,-6.435107231140137,2.1998682022094727,3.272962808609009,-3.196380615234375,blues
blues.00008.3.wav,0.374118834733963,0.1485164016485214,1671.4044873118337,2000.7260786393197,3650.3748497596152,0.0614445612980769,-118.6201629638672,126.42621612548828,-16.44561767578125,41.71519088745117,-8.942028045654297,19.630762100219727,-19.826326370239254,24.418848037719727,-11.597393035888672,22.283279418945312,-5.867691040039063,8.098711967468262,-14.071465492248535,4.070931434631348,-4.83515739440918,-0.8205086588859558,-4.899398326873779,1.8964496850967407,2.244004249572754,-0.7736673355102539,blues
blues.00008.4.wav,0.4082080423831939,0.1420878320932388,1754.8205809013891,1999.152119573519,3810.217472956731,0.0689903846153846,-118.37879943847656,121.90589141845705,-18.25583267211914,52.23331451416016,-11.647747993469238,19.12615966796875,-17.48533821105957,22.83422088623047,-13.55191707611084,20.734161376953125,-8.46151065826416,4.223300933837891,-13.29755687713623,5.7808613777160645,-6.773490905761719,-1.2533419132232666,-6.456198692321777,1.386020302772522,2.381398200988769,-0.9959070086479188,blues
blues.00008.5.wav,0.4084077775478363,0.1454396098852157,1731.6993589232886,2041.9161324683064,3865.4584209735576,0.0596867487980769,-120.68356323242188,122.04833221435548,-16.336421966552734,50.10834503173828,-9.371938705444336,21.32523727416992,-19.222103118896484,22.136558532714844,-12.119915962219238,21.81503677368164,-8.160971641540527,5.702915668487549,-12.598196983337402,5.843866348266602,-5.711804389953613,0.6520429253578186,-7.26832103729248,1.991923213005066,3.432316541671753,-2.36378026008606,blues
blues.00008.6.wav,0.3855814337730407,0.1475051641464233,1735.3697976588062,2076.1741945146,3939.0025916466343,0.0616436298076923,-122.00202941894533,118.98577880859376,-13.208317756652832,55.23960113525391,-8.54873275756836,23.918806076049805,-18.873201370239254,21.082332611083984,-14.054943084716797,19.461997985839844,-9.899059295654297,5.930089473724365,-10.969608306884766,5.198267936706543,-6.825472354888916,1.8584508895874023,-8.10107707977295,2.260089635848999,3.5413360595703125,-4.1549177169799805,blues
